state,account,door,dollar_vol
MA,MedMen,MedMen,7100.0
MA,Mello fellows,Mello Fellows,3168.24
MA,Mission,Mission,3600.24
MA,Mission,Mission Brookline,8844.8
MA,Mission,Mission Georgetown,34412.24
MA,Mission,Mission Worcester,10104.0
MA,NETA,NETA,3600.6
MA,Native Sun,Native Sun Hudson,930.6
MA,Native Sun,Native Sun North Atleboro,22581.44
MA,Nature's Remedy,Nature's Remedy,7200.0
MA,Nature's Remedy,Nature's Remedy - Millbury,17400.6
MA,Nature's Remedy,Nature's Remedy - Tyngsborough,33000.6
MA,New Dia,"New Dia, LLC",2880.0
MA,None,Heal Sturbridge,4200.32
MA,None,Revolutionary Clinics - Central Square,1416.0
MA,None,Revolutionary Clinics - Somerville,3732.0
MA,Northeast Alternatives,Northeast Alternatives,49468.76
MA,Olde World Remedies,"Olde World Remedies, Inc",1728.32
MA,Panacea Wellness,Panacea Wellness,1188.32
MA,Pure Oasis,Pure Oasis LLC,936.3
MA,Rebelle,Rebelle,21424.44
MA,Redi,Redi,14712.24
MA,Resinate,Resinate - Worcester,4272.88
MA,Resinate,Resinate Northhampton,1088.24
MA,Reverie 73,Reverie 73,5376.72
MA,Revolutionary Clinics,Revolutionary,8364.0
MA,Revolutionary Clinics,Revolutionary - Fawcett,5976.0
MA,Revolutionary Clinics,Revolutionary - Mass Ave,4302.0
MA,Revolutionary Clinics,Revolutionary - Somerville,7947.0
MA,Revolutionary Clinics,Revolutionary Clinics - Cambridge,23652.0
MA,Revolutionary Clinics,Revolutionary Clinics II,21600.0
MA,SEED,SEED,6576.0
MA,Sanctuary,Sanctuary Brookline,19264.6
MA,Sanctuary,Sanctuary Danvers,7728.15
MA,Sanctuary,Sanctuary Gardner,6184.0
MA,Sanctuary,Sanctuary Woburn,8688.24
MA,Silver Therapeutics,Silver Therapeutics,14864.6
MA,Silver Therapeutics,Silver Therapeutics - Orange,4560.0
MA,Silver Therapeutics,Silver Therapeutics - Williamstown,2592.0
MA,Silver Therapeutics,"Silver Therapeutics, Inc. (dba: Orange Cannabis Co.)",1216.32
MA,South Shore Buds,South Shore Buds,20832.32
MA,Temescal Wellness,Temescal - Worcester - Production,2688.0
MA,Temescal Wellness,Temescal Wellness,4502.0
MA,Temescal Wellness,Temescal Wellness Framingham,7776.96
MA,Temescal Wellness,Temescal Wellness Hudson,3132.0
MA,Temescal Wellness,Temescal Wellness Pittsfield,7296.0
MA,The Botanist,The Botanist Worcester,1584.4
MA,The Haven Center,The Haven Center - Provincetown,3392.32
MA,The Hempest,The Hempest,1152.32
MA,The Pass,The Pass,31632.0
MA,Theory Wellness,"Theory Wellness, Inc. - Chicopee",4800.0
MA,Truelieve Holyoke,Truelieve Holyoke,4753.68
MA,Uma Flowers Cannabis Dispensary,Uma Flowers Cannabis Dispensary,3648.64
MA,Union Twist,Union Twist - Framingham,5712.0
MA,United Cultivation,United Cultivation,17236.24
MA,Verano,Zen Leaf Plymouth,2821.14
MA,Verano,Zen Leaf Sharon,5641.14
MA,Western Front,Western Front,52122.29
MA,Western Front,Western Front Cambridge,816.24
MA,Zahara,Zahara,888.64
MA,b\well,"BWell Holdings, Inc",4320.32
MA,b\well,b\well,6240.0
MA,reLeaf Alternative,reLeaf Alternative Inc.,3744.72
NV,   ,   ,3.8
NV,Apothecarium,Apothecarium,44153.29
NV,Apothecary Shoppe,Apothecary Shoppe,10870.04
NV,Beyond/Hello,Beyond Hello,17501.18
NV,Blum Desert Inn,Blum Desert Inn,0.18
NV,Blum Reno,Blum Reno,0.18
NV,Cookies,Cookies on Flamingo,6828.88
NV,Cookies,Cookies on the Strip,8826.12
NV,Cultivate,Cultivate,1778.58
NV,Curaleaf,Curaleaf,2160.48
NV,Curaleaf,Curaleaf Western,2160.36
NV,"Door Name in System
Euphoria Wellness    Euphoria Wellness
Euphoria Wellness    Euphoria Wellness
Name: Account, dtype: object","Door Name in System
Euphoria Wellness    Euphoria Wellness
Euphoria Wellness    Euphoria Wellness
Name: New Door Name for Database, dtype: object",1324.16
NV,"Door Name in System
Silver Sage Wellness    Silver Sage Wellness
Silver Sage Wellness    Silver Sage Wellness
Name: Account, dtype: object","Door Name in System
Silver Sage Wellness    Silver Sage Wellness
Silver Sage Wellness    Silver Sage Wellness
Name: New Door Name for Database, dtype: object",1081.68
NV,Exhale,Exhale,17057.94
NV,GTI,Essence Durango,57733.26
NV,GTI,Essence Henderson,40327.1
NV,GTI,Essence Rainbow,52966.5
NV,GTI,Essence Sunset,11001.12
NV,GTI,Essence Tropicana,35083.67
NV,GTI,Medmen DTLV,1944.0
NV,GTI,Medmen Spring Valley,1665.0
NV,GTI,Rise Carson City,70925.56
NV,GTI,Rise Henderson,15979.88
NV,GTI,Rise Reno,5793.16
NV,GTI,Rise Spanish Springs,20495.82
NV,Green Cannabis,Green Cannabis,5659.82
NV,Green Cannabis ,Green Cannabis,1368.16
NV,Green Cross,Green Cross,432.9
NV,Greenleaf Wellness,Greenleaf Wellness,580.18
NV,Inyo,Inyo Fine Cannabis Dispensary,6562.66
NV,Jardin,Jardin,26900.29
NV,Jenny's Dispensary,Jenny's Dispensary Henderson,0.09
NV,Jenny's Dispensary,Jenny's Dispensary Las Vegas,3040.12
NV,Jenny's Dispensary,Jenny's Dispensary North Las Vegas,14868.51
NV,Kanna,Kanna,0.18
NV,Las Vegas ReLeaf,Las Vegas ReLeaf,10905.45
NV,Las Vegas Releaf,Las Vegas Releaf,1.7
NV,MedMen,MedMen DTLV,14653.31
NV,MedMen,MedMen Paradise,28118.6
NV,MedMen,MedMen Spring Valley,15045.01
NV,MedMen,Medmen DTLV,720.0
NV,MedMen,Medmen Paradise,1230.0
NV,MedMen,Medmen Spring Valley,1602.0
NV,Mynt,MYNT North,7815.38
NV,Mynt,Mynt Downtown,30715.18
NV,Mynt,Mynt North Reno,10732.88
NV,NeWe,NeWe,3185.25
NV,Nevada Wellness Center,Nevada Wellness Center,0.12
NV,None,NuLeaf on the Strip,1128.36
NV,None,RISE Spanish Springs,13269.54
NV,NuLeaf Incline Village,NuLeaf Incline Village,0.18
NV,NuLeaf Las Vegas,NuLeaf Las Vegas,0.18
NV,NuWu,NuWu,5956.26
NV,NuWu,NuWu Elko,720.6
NV,NuWu,NuWu North,576.0
NV,Nuwu,NuWu,13550.369999999999
NV,Oasis,Oasis,577.68
NV,Pesha Numma,Pesha Numma,0.18
NV,Pisos,Pisos,3314.35
NV,Planet 13,Planet 13,72823.69
NV,Reef,Reef,0.0
NV,Reef,Reef Dispensaries,14100.12
NV,Sahara Wellness,Sahara Wellness,0.12
NV,Shango,Shango,5989.01
NV,ShowGrow,ShowGrow,3604.77
NV,Sierra Wellness,Sierra Wellness,0.18
NV,Silver State Relief,Silver State Relief,2700.72
NV,Silver State Relief,Silver State Relief Fernley,4501.86
NV,Silver State Relief,Silver State Relief Sparks,3603.36
NV,SoL Cannabis,SoL Cannabis,0.18
NV,The Dispensary,The Dispensary Decatur,9769.11
NV,The Dispensary,The Dispensary Eastern Express,8521.21
NV,The Dispensary,The Dispensary Gibson,11028.55
NV,The Dispensary,The Dispensary Henderson,28379.18
NV,The Dispensary,The Dispensary Las Vegas,7909.9800000000005
NV,The Dispensary,The Dispensary Reno,43328.3
NV,The Grove,The Grove Las Vegas,1079.08
NV,The Sanctuary,The Sanctuary Downtown Las Vegas,1027.5
NV,The Sanctuary,The Sanctuary North Las Vegas,1027.62
NV,The Source,NuWu,1020.0
NV,The Source,The Source - Distribution,666.2
NV,The Source,The Source Henderson,20332.74
NV,The Source,The Source Las Vegas,8303.68
NV,The Source,The Source NLV,6289.72
NV,The Source,The Source Rainbow,10998.1
NV,The Source,The Source Reno,3925.0
NV,The Source,The Source Sahara,1462.8600000000001
NV,Three Nations Cannabis,Three Nations Cannabis,3220.42
NV,Thrive,Thrive,0.03
NV,Thrive,Thrive Cactus,1080.54
NV,Thrive,Thrive DTLV,665.0
NV,Thrive,Thrive Jackpot,1080.54
NV,Thrive,Thrive North Las Vegas,7730.25
NV,Thrive,Thrive Reno,10734.48
NV,Thrive,Thrive Southern Highlands,8733.56
NV,Thrive,Thrive West Sahara,5056.33
NV,Tree of Life,Tree of Life,1664.24
NV,Tree of Life,Tree of Life City of Las Vegas,640.12
NV,Vegas Treehouse,Vegas Treehouse,3119.09
NV,Wallflower,Wallflower,10226.96
RI,Greenleaf,Greenleaf,20977.42
RI,Summit,Summit,7382.69
